Source	Target	Reaction Name	Mass
140_0	C(C(CC)=O)=O	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	86.036779432
[H+]	141_0	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	1.007276452
[H+]	141_0	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	1.007276452
[Fe+2]	141_0	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933840339999996
[Fe+2]	141_0	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933840339999996
C(C(CO)=O)=O	141_0	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	88.016043988
141_0	[Fe+3]	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933291759999996
141_0	[Fe+3]	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933291759999996
141_0	C(C(CO)O)=O	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	90.031694052
O	142_0	Benzilic Acid Rearrangement	18.010564684
C(C=O)=O	142_0	Benzilic Acid Rearrangement	58.005479304000005
142_0	C(CO)(O)=O	Benzilic Acid Rearrangement	76.01604398799999
O	142_1	Cannizarro 1	18.010564684
C(C=O)=O	142_1	Cannizarro 1	58.005479304000005
142_1	C(CO)(O)=O	Cannizarro 1	76.01604398799999
C(CO)(O)=O	143_0	Benzilic Acid Rearrangement (inverse)	76.01604398799999
143_0	O	Benzilic Acid Rearrangement (inverse)	18.010564684
143_0	C(C=O)=O	Benzilic Acid Rearrangement (inverse)	58.005479304000005
C(CCO)=O	144_0	Retro Aldol	74.036779432
144_0	C(C)=O	Retro Aldol	44.026214748
144_0	C=O	Retro Aldol	30.010564684
C(CO)(CC)=O	145_0	Keto-enol migration twice	88.052429496
145_0	C(C(CC)O)=O	Keto-enol migration twice	88.052429496
C(C(C=O)O)=O	146_0	Keto-enol migration twice	88.016043988
146_0	C(C(CO)=O)=O	Keto-enol migration twice	88.016043988
O	148_0	Cannizarro 2, HCHO (oxidation)	18.010564684
C=O	148_0	Cannizarro 2, HCHO (oxidation)	30.010564684
C(CCO)=O	148_0	Cannizarro 2, HCHO (oxidation)	74.036779432
148_0	C(O)=O	Cannizarro 2, HCHO (oxidation)	46.005479304
148_0	C(CCO)O	Cannizarro 2, HCHO (oxidation)	76.052429496
O	149_0	Cannizarro 2, HCHO (oxidation)	18.010564684
C=O	149_0	Cannizarro 2, HCHO (oxidation)	30.010564684
C(C=O)=O	149_0	Cannizarro 2, HCHO (oxidation)	58.005479304000005
149_0	C(CO)=O	Cannizarro 2, HCHO (oxidation)	60.021129368000004
149_0	C(O)=O	Cannizarro 2, HCHO (oxidation)	46.005479304
O	150_0	Cannizarro 2, HCHO (oxidation)	18.010564684
C=O	150_0	Cannizarro 2, HCHO (oxidation)	30.010564684
C(C(C=O)O)=O	150_0	Cannizarro 2, HCHO (oxidation)	88.016043988
150_0	C(C(CO)O)=O	Cannizarro 2, HCHO (oxidation)	90.031694052
150_0	C(O)=O	Cannizarro 2, HCHO (oxidation)	46.005479304
O	151_0	Cannizarro 2, HCHO (oxidation)	18.010564684
C=O	151_0	Cannizarro 2, HCHO (oxidation)	30.010564684
C(C(CC)=O)=O	151_0	Cannizarro 2, HCHO (oxidation)	86.036779432
151_0	C(CO)(CC)=O	Cannizarro 2, HCHO (oxidation)	88.052429496
151_0	C(O)=O	Cannizarro 2, HCHO (oxidation)	46.005479304
O	152_0	Cannizarro 2, HCHO (reduction)	18.010564684
C=O	152_0	Cannizarro 2, HCHO (reduction)	30.010564684
C(CCO)=O	152_0	Cannizarro 2, HCHO (reduction)	74.036779432
152_0	C(CCO)(O)=O	Cannizarro 2, HCHO (reduction)	90.031694052
152_0	CO	Cannizarro 2, HCHO (reduction)	32.026214748
O	154_0	Cannizarro 2, HCHO (reduction)	18.010564684
C=O	154_0	Cannizarro 2, HCHO (reduction)	30.010564684
C(C=O)=O	154_0	Cannizarro 2, HCHO (reduction)	58.005479304000005
154_0	CO	Cannizarro 2, HCHO (reduction)	32.026214748
154_0	C(C(O)=O)=O	Cannizarro 2, HCHO (reduction)	74.000393924
CCC(CO)O	156_0	Elimination + enol to keto	90.06807956
156_0	O	Elimination + enol to keto	18.010564684
156_0	C(C)(CC)=O	Elimination + enol to keto	72.057514876
CCC(CO)O	158_0	Elimination + enol to keto	90.06807956
158_0	O	Elimination + enol to keto	18.010564684
158_0	C(CCC)=O	Elimination + enol to keto	72.057514876
C(C(CO)O)O	159_0	Elimination + enol to keto	92.047344116
159_0	O	Elimination + enol to keto	18.010564684
159_0	C(CCO)=O	Elimination + enol to keto	74.036779432
C(C(CO)O)O	160_0	Elimination + enol to keto	92.047344116
160_0	O	Elimination + enol to keto	18.010564684
160_0	C(C)(CO)=O	Elimination + enol to keto	74.036779432
CC(CO)O	162_0	Elimination + enol to keto	76.052429496
162_0	O	Elimination + enol to keto	18.010564684
162_0	C(C)(C)=O	Elimination + enol to keto	58.041864812
CC(CO)O	164_0	Elimination + enol to keto	76.052429496
164_0	O	Elimination + enol to keto	18.010564684
164_0	C(CC)=O	Elimination + enol to keto	58.041864812
C(CCO)=O	165_0	Elimination2	74.036779432
165_0	O	Elimination2	18.010564684
165_0	C=CC=O	Elimination2	56.026214748
CCC(CO)O	166_0	Elimination2	90.06807956
166_0	O	Elimination2	18.010564684
166_0	C(C)=CCO	Elimination2	72.057514876
C(CCCO)O	167_0	Elimination2	90.06807956
167_0	O	Elimination2	18.010564684
167_0	C=CCCO	Elimination2	72.057514876
CC(CCO)O	169_0	Elimination2	90.06807956
169_0	O	Elimination2	18.010564684
169_0	C=CC(C)O	Elimination2	72.057514876
CC(CCO)O	170_0	Elimination2	90.06807956
170_0	O	Elimination2	18.010564684
170_0	C(C)=CCO	Elimination2	72.057514876
CC(CCO)O	171_0	Elimination2	90.06807956
171_0	O	Elimination2	18.010564684
171_0	C=CCCO	Elimination2	72.057514876
C=CCCO	173_0	Elimination2	72.057514876
173_0	O	Elimination2	18.010564684
173_0	C=CC=C	Elimination2	54.046950192
CC(CO)O	174_0	Elimination2	76.052429496
174_0	O	Elimination2	18.010564684
174_0	C=CCO	Elimination2	58.041864812
C1CCC(O)O1	176_0	Elimination2	88.052429496
176_0	O	Elimination2	18.010564684
176_0	C1CCOC=1	Elimination2	70.041864812
O	177_0	Hydration of C(=O)C	18.010564684
C(CCO)=O	177_0	Hydration of C(=O)C	74.036779432
177_0	C(C(CO)O)O	Hydration of C(=O)C	92.047344116
O	178_0	Hydration of C(=O)C	18.010564684
C=CC(C)=O	178_0	Hydration of C(=O)C	70.041864812
178_0	C=CC(CO)O	Hydration of C(=O)C	88.052429496
O	179_0	Hydration of C=C(O)	18.010564684
C=CCO	179_0	Hydration of C=C(O)	58.041864812
179_0	CC(CO)O	Hydration of C=C(O)	76.052429496
O	180_0	Hydration of C=C(O)	18.010564684
C=CCO	180_0	Hydration of C=C(O)	58.041864812
180_0	C(CCO)O	Hydration of C=C(O)	76.052429496
O	181_0	Hydration of C=C(O)	18.010564684
C(C)=CCO	181_0	Hydration of C=C(O)	72.057514876
181_0	CC(CCO)O	Hydration of C=C(O)	90.06807956
O	182_0	Hydration of C=C(O)	18.010564684
C(C)=CCO	182_0	Hydration of C=C(O)	72.057514876
182_0	CCC(CO)O	Hydration of C=C(O)	90.06807956
O	183_0	Hydration of C=C(O)	18.010564684
C=CCCO	183_0	Hydration of C=C(O)	72.057514876
183_0	CC(CCO)O	Hydration of C=C(O)	90.06807956
O	184_0	Hydration of C=C(O)	18.010564684
C=CCCO	184_0	Hydration of C=C(O)	72.057514876
184_0	C(CCCO)O	Hydration of C=C(O)	90.06807956
O	186_0	Hydration of C=C(O)	18.010564684
C=CC(C)=O	186_0	Hydration of C=C(O)	70.041864812
186_0	C(C)(C(C)O)=O	Hydration of C=C(O)	88.052429496
O	188_0	Hydration of C=C(O)	18.010564684
C=CC(C)=O	188_0	Hydration of C=C(O)	70.041864812
188_0	C(C)(CCO)=O	Hydration of C=C(O)	88.052429496
C(C)=CC(O)=O	190_0	Alpha-Beta Unsaturated Acid Decarboxylation	86.036779432
190_0	C(=O)=O	Alpha-Beta Unsaturated Acid Decarboxylation	43.98982924
190_0	C=CC	Alpha-Beta Unsaturated Acid Decarboxylation	42.046950192
C(CC=C)(O)=O	191_0	Beta-gamma Unsaturated Acid Decarboxylation	86.036779432
191_0	C(=O)=O	Beta-gamma Unsaturated Acid Decarboxylation	43.98982924
191_0	C=CC	Beta-gamma Unsaturated Acid Decarboxylation	42.046950192
C1CCC(O)O1	192_0	Hemiacetal Formation for 5 membered rings, inverse	88.052429496
192_0	C(CCCO)=O	Hemiacetal Formation for 5 membered rings, inverse	88.052429496
C=CC=O	193_0	Michael Addition 0,2, 	56.026214748
CO	193_0	Michael Addition 0,2, 	32.026214748
193_0	C(CCCO)=O	Michael Addition 0,2, 	88.052429496
[H+]	194_0	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	1.007276452
[H+]	194_0	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	1.007276452
[Fe+2]	194_0	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933840339999996
[Fe+2]	194_0	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933840339999996
C(C=O)=O	194_0	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	58.005479304000005
194_0	[Fe+3]	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933291759999996
194_0	[Fe+3]	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933291759999996
194_0	C(CO)=O	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	60.021129368000004
[H+]	195_0	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	1.007276452
[H+]	195_0	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	1.007276452
[Fe+2]	195_0	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933840339999996
[Fe+2]	195_0	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933840339999996
C(C(CC)=O)=O	195_0	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	86.036779432
195_0	[Fe+3]	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933291759999996
195_0	[Fe+3]	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933291759999996
195_0	C(C(CC)O)=O	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	88.052429496
[Fe+3]	196_0	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	55.933291759999996
[Fe+3]	196_0	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	55.933291759999996
C(CO)(O)=O	196_0	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	76.01604398799999
196_0	[H+]	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	1.007276452
196_0	[H+]	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	1.007276452
196_0	[Fe+2]	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	55.933840339999996
196_0	[Fe+2]	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	55.933840339999996
196_0	C(C(O)=O)=O	Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group	74.000393924
C=O	197_0	Aldol Condensation	30.010564684
C(C)(C)=O	197_0	Aldol Condensation	58.041864812
197_0	C(C)(CCO)=O	Aldol Condensation	88.052429496
C=O	199_0	Aldol Condensation	30.010564684
C(CC)=O	199_0	Aldol Condensation	58.041864812
199_0	C(C(C)CO)=O	Aldol Condensation	88.052429496
C(C)(CCO)=O	200_0	Retro Aldol	88.052429496
200_0	C=O	Retro Aldol	30.010564684
200_0	C(C)(C)=O	Retro Aldol	58.041864812
C(C)(C(C)O)=O	201_0	Keto-enol migration twice	88.052429496
201_0	C(C)(C(C)O)=O	Keto-enol migration twice	88.052429496
O	202_0	Cannizarro 2, HCHO (oxidation)	18.010564684
C=O	202_0	Cannizarro 2, HCHO (oxidation)	30.010564684
C(C(O)=O)=O	202_0	Cannizarro 2, HCHO (oxidation)	74.000393924
202_0	C(O)=O	Cannizarro 2, HCHO (oxidation)	46.005479304
202_0	C(CO)(O)=O	Cannizarro 2, HCHO (oxidation)	76.01604398799999
O	204_0	Cannizarro 2, HCHO (oxidation)	18.010564684
C=O	204_0	Cannizarro 2, HCHO (oxidation)	30.010564684
C(CCC)=O	204_0	Cannizarro 2, HCHO (oxidation)	72.057514876
204_0	C(O)=O	Cannizarro 2, HCHO (oxidation)	46.005479304
204_0	CCCCO	Cannizarro 2, HCHO (oxidation)	74.07316494
O	206_0	Cannizarro 2, HCHO (oxidation)	18.010564684
C=O	206_0	Cannizarro 2, HCHO (oxidation)	30.010564684
C(CC)=O	206_0	Cannizarro 2, HCHO (oxidation)	58.041864812
206_0	C(O)=O	Cannizarro 2, HCHO (oxidation)	46.005479304
206_0	CCCO	Cannizarro 2, HCHO (oxidation)	60.057514876
O	208_0	Cannizarro 2, HCHO (reduction)	18.010564684
C=O	208_0	Cannizarro 2, HCHO (reduction)	30.010564684
C(C(O)=O)=O	208_0	Cannizarro 2, HCHO (reduction)	74.000393924
208_0	CO	Cannizarro 2, HCHO (reduction)	32.026214748
208_0	C(C(O)=O)(O)=O	Cannizarro 2, HCHO (reduction)	89.995308544
O	210_0	Cannizarro 2, HCHO (reduction)	18.010564684
C=O	210_0	Cannizarro 2, HCHO (reduction)	30.010564684
C(CCC)=O	210_0	Cannizarro 2, HCHO (reduction)	72.057514876
210_0	CO	Cannizarro 2, HCHO (reduction)	32.026214748
210_0	C(CCC)(O)=O	Cannizarro 2, HCHO (reduction)	88.052429496
O	212_0	Cannizarro 2, HCHO (reduction)	18.010564684
C=O	212_0	Cannizarro 2, HCHO (reduction)	30.010564684
C(CC)=O	212_0	Cannizarro 2, HCHO (reduction)	58.041864812
212_0	CO	Cannizarro 2, HCHO (reduction)	32.026214748
212_0	C(CC)(O)=O	Cannizarro 2, HCHO (reduction)	74.036779432
C(CCO)O	213_0	Elimination2	76.052429496
213_0	O	Elimination2	18.010564684
213_0	C=CCO	Elimination2	58.041864812
C=CC(C)O	214_0	Elimination2	72.057514876
214_0	O	Elimination2	18.010564684
214_0	C=CC=C	Elimination2	54.046950192
C(C)(C(C)O)=O	215_0	Elimination2	88.052429496
215_0	O	Elimination2	18.010564684
215_0	C=CC(C)=O	Elimination2	70.041864812
C(C)(CCO)=O	216_0	Elimination2	88.052429496
216_0	O	Elimination2	18.010564684
216_0	C=CC(C)=O	Elimination2	70.041864812
O	217_0	Hydration of C(=O)C	18.010564684
C(C)(CC)=O	217_0	Hydration of C(=O)C	72.057514876
217_0	CCC(CO)O	Hydration of C(=O)C	90.06807956
O	219_0	Hydration of C(=O)C	18.010564684
C(C)(CC)=O	219_0	Hydration of C(=O)C	72.057514876
219_0	CC(C(C)O)O	Hydration of C(=O)C	90.06807956
O	220_0	Hydration of C(=O)C	18.010564684
C(CCC)=O	220_0	Hydration of C(=O)C	72.057514876
220_0	CCC(CO)O	Hydration of C(=O)C	90.06807956
O	221_0	Hydration of C(=O)C	18.010564684
C(C)(C)=O	221_0	Hydration of C(=O)C	58.041864812
221_0	CC(CO)O	Hydration of C(=O)C	76.052429496
O	222_0	Hydration of C(=O)C	18.010564684
C(CC)=O	222_0	Hydration of C(=O)C	58.041864812
222_0	CC(CO)O	Hydration of C(=O)C	76.052429496
O	223_0	Hydration of C=C(O)	18.010564684
C=CC(C)O	223_0	Hydration of C=C(O)	72.057514876
223_0	CC(CCO)O	Hydration of C=C(O)	90.06807956
O	224_0	Hydration of C=C(O)	18.010564684
C=CC(C)O	224_0	Hydration of C=C(O)	72.057514876
224_0	CC(C(C)O)O	Hydration of C=C(O)	90.06807956
O	225_0	Hydration of C=C(O)	18.010564684
C=CC=C	225_0	Hydration of C=C(O)	54.046950192
225_0	C=CCCO	Hydration of C=C(O)	72.057514876
O	226_0	Hydration of C=C(O)	18.010564684
C=CC=C	226_0	Hydration of C=C(O)	54.046950192
226_0	C=CC(C)O	Hydration of C=C(O)	72.057514876
O	228_0	Hydration of C=C(O)	18.010564684
C1CCOC=1	228_0	Hydration of C=C(O)	70.041864812
228_0	C1C(CCO1)O	Hydration of C=C(O)	88.052429496
O	230_0	Hydration of C=C(O)	18.010564684
C=CC	230_0	Hydration of C=C(O)	42.046950192
230_0	CC(C)O	Hydration of C=C(O)	60.057514876
O	231_0	Hydration of C=C(O)	18.010564684
C=CC	231_0	Hydration of C=C(O)	42.046950192
231_0	CCCO	Hydration of C=C(O)	60.057514876
C(C(O)=O)=O	232_0	Alpha-Keto Acid Decarboxylation	74.000393924
232_0	C(=O)=O	Alpha-Keto Acid Decarboxylation	43.98982924
232_0	C=O	Alpha-Keto Acid Decarboxylation	30.010564684
C=CC=O	234_0	Michael Addition 0,2, 	56.026214748
C=CC	234_0	Michael Addition 0,2, 	42.046950192
234_0	C(CCCC=C)=O	Michael Addition 0,2, 	98.07316494
C(CCC)=O	236_0	Michael Addition 0,2, (reverse)	72.057514876
236_0	C=CC=O	Michael Addition 0,2, (reverse)	56.026214748
236_0	C	Michael Addition 0,2, (reverse)	16.031300127999998
[H+]	238_0	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)	1.007276452
[Fe+2]	238_0	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)	55.933840339999996
[Fe+2]	238_0	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)	55.933840339999996
C(C(O)=O)=O	238_0	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)	74.000393924
238_0	[Fe+3]	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)	55.933291759999996
238_0	[Fe+3]	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)	55.933291759999996
238_0	[CH](C(O)=O)O	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)	75.008218956
[H+]	240_0	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	1.007276452
[H+]	240_0	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	1.007276452
[Fe+2]	240_0	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933840339999996
[Fe+2]	240_0	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933840339999996
C(C(O)=O)=O	240_0	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	74.000393924
240_0	[Fe+3]	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933291759999996
240_0	[Fe+3]	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	55.933291759999996
240_0	C(C(O)O)=O	Fe2 ---> Fe3 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group, inverse	76.016043988
[H+]	241_0	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group	1.007276452
[H+]	241_0	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group	1.007276452
[Fe+2]	241_0	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group	55.933840339999996
[Fe+2]	241_0	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group	55.933840339999996
C(C(O)=O)=O	241_0	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group	74.000393924
241_0	[Fe+3]	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group	55.933291759999996
241_0	[Fe+3]	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group	55.933291759999996
241_0	C(CO)(O)=O	Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group	76.01604398799999
C(C(C)CO)=O	242_0	Retro Aldol	88.052429496
242_0	C=O	Retro Aldol	30.010564684
242_0	C(CC)=O	Retro Aldol	58.041864812
C(C(O)O)=O	243_0	Keto-enol migration twice	76.016043988
243_0	C(CO)(O)=O	Keto-enol migration twice	76.01604398799999
O	245_0	Cannizarro 2, HCHO (oxidation)	18.010564684
C=O	245_0	Cannizarro 2, HCHO (oxidation)	30.010564684
C(C(C)CO)=O	245_0	Cannizarro 2, HCHO (oxidation)	88.052429496
245_0	C(O)=O	Cannizarro 2, HCHO (oxidation)	46.005479304
245_0	CC(CO)CO	Cannizarro 2, HCHO (oxidation)	90.06807956
O	247_0	Cannizarro 2, HCHO (oxidation)	18.010564684
C=O	247_0	Cannizarro 2, HCHO (oxidation)	30.010564684
C(C(O)O)=O	247_0	Cannizarro 2, HCHO (oxidation)	76.016043988
247_0	C(O)=O	Cannizarro 2, HCHO (oxidation)	46.005479304
247_0	C(C(O)O)O	Cannizarro 2, HCHO (oxidation)	78.031694052
O	249_0	Cannizarro 2, HCHO (reduction)	18.010564684
C=O	249_0	Cannizarro 2, HCHO (reduction)	30.010564684
C(C(O)O)=O	249_0	Cannizarro 2, HCHO (reduction)	76.016043988
249_0	CO	Cannizarro 2, HCHO (reduction)	32.026214748
249_0	C(C(O)O)(O)=O	Cannizarro 2, HCHO (reduction)	92.010958608
CC(C(C)O)O	250_0	Elimination + enol to keto	90.06807956
250_0	O	Elimination + enol to keto	18.010564684
250_0	C(C)(CC)=O	Elimination + enol to keto	72.057514876
C(C(C)CO)=O	252_0	Elimination2	88.052429496
252_0	O	Elimination2	18.010564684
252_0	C=C(C=O)C	Elimination2	70.041864812
CCCCO	254_0	Elimination2	74.07316494
254_0	O	Elimination2	18.010564684
254_0	C=CCC	Elimination2	56.062600255999996
CCCO	255_0	Elimination2	60.057514876
255_0	O	Elimination2	18.010564684
255_0	C=CC	Elimination2	42.046950192
CC(C(C)O)O	256_0	Elimination2	90.06807956
256_0	O	Elimination2	18.010564684
256_0	C=CC(C)O	Elimination2	72.057514876
C1C(CCO1)O	258_0	Elimination2	88.052429496
258_0	O	Elimination2	18.010564684
258_0	C1COCC=1	Elimination2	70.041864812
CC(C)O	259_0	Elimination2	60.057514876
259_0	O	Elimination2	18.010564684
259_0	C=CC	Elimination2	42.046950192
C(C(O)=O)(O)=O	260_0	Alpha-Keto Acid Decarboxylation	89.995308544
260_0	C(=O)=O	Alpha-Keto Acid Decarboxylation	43.98982924
260_0	C(O)=O	Alpha-Keto Acid Decarboxylation	46.005479304
[C](C(O)=O)=C	262_0	Michael Addition 0,2, 	71.013304336
C	262_0	Michael Addition 0,2, 	16.031300127999998
262_0	[CH](C(O)=O)CC	Michael Addition 0,2, 	87.044604464
C=CC(O)=O	263_0	Michael Addition 0,2, 	72.021129368
C	263_0	Michael Addition 0,2, 	16.031300127999998
263_0	C(CCC)(O)=O	Michael Addition 0,2, 	88.052429496
C(C)=CC=O	265_0	Michael Addition 0,2, 	70.041864812
C	265_0	Michael Addition 0,2, 	16.031300127999998
265_0	C(CC(C)C)=O	Michael Addition 0,2, 	86.07316494
C=CC=O	266_0	Michael Addition 0,2, 	56.026214748
C	266_0	Michael Addition 0,2, 	16.031300127999998
266_0	C(CCC)=O	Michael Addition 0,2, 	72.057514876
C=CC(C)=O	268_0	Michael Addition 0,2, 	70.041864812
C	268_0	Michael Addition 0,2, 	16.031300127999998
268_0	C(C)(CCC)=O	Michael Addition 0,2, 	86.07316494
C(CCC)(O)=O	269_0	Michael Addition 0,2, (reverse)	88.052429496
269_0	C=CC(O)=O	Michael Addition 0,2, (reverse)	72.021129368
269_0	C	Michael Addition 0,2, (reverse)	16.031300127999998
C(CCCC=C)=O	270_0	Michael Addition 0,2, (reverse)	98.07316494
270_0	C=CC=O	Michael Addition 0,2, (reverse)	56.026214748
270_0	C=CC	Michael Addition 0,2, (reverse)	42.046950192
[H+]	272_0	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)	1.007276452
[Fe+2]	272_0	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)	55.933840339999996
[Fe+2]	272_0	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)	55.933840339999996
C(C(O)=O)(O)=O	272_0	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)	89.995308544
272_0	[Fe+3]	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)	55.933291759999996
272_0	[Fe+3]	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)	55.933291759999996
272_0	[C](C(O)=O)(O)O	Fe2 ---> Fe3 Alpha Keto Reduction of a Carboxylic Acid (Fe2+ to Fe3+)	91.003133576
[OH-]	273_0	Fe3 ---> Fe2 Aldehyde to acid	17.003288232
[Fe+3]	273_0	Fe3 ---> Fe2 Aldehyde to acid	55.933291759999996
[Fe+3]	273_0	Fe3 ---> Fe2 Aldehyde to acid	55.933291759999996
C(C(O)O)=O	273_0	Fe3 ---> Fe2 Aldehyde to acid	76.016043988
273_0	[H+]	Fe3 ---> Fe2 Aldehyde to acid	1.007276452
273_0	[Fe+2]	Fe3 ---> Fe2 Aldehyde to acid	55.933840339999996
273_0	[Fe+2]	Fe3 ---> Fe2 Aldehyde to acid	55.933840339999996
273_0	C(C(O)O)(O)=O	Fe3 ---> Fe2 Aldehyde to acid	92.010958608
[Fe+3]	274_0	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933291759999996
[Fe+3]	274_0	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	55.933291759999996
C(C(O)O)=O	274_0	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	76.016043988
274_0	[H+]	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	1.007276452
274_0	[H+]	Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group	1.007276452
